Date,Content,Video title,Video publish time,Duration,Views
2024-11-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-11-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2024-12-31,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-01-31,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-02-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-03-31,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-04-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-05-31,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-07,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-08,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-09,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-10,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-11,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-12,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-13,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-14,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-15,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-16,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-17,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-18,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-19,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-20,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-21,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-22,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-23,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-24,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-25,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-26,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-27,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-28,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-29,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-06-30,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-01,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-02,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-03,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-04,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-05,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
2025-07-06,k_KCCS8gSKw,The Tragic History of Crimea and the Tatar People,"Jul 12, 2025",58,0
